Litologia codigo prof RHOB GR SP DT
shale2 1 4800.0 2.653438845977439 106.38088936523577 79.76486391378688 586.6978345425364
shale2 1 4810.0 2.54041171163792 106.47917578029316 67.00930164309266 555.6377071399226
shale2 1 4820.0 2.411078910493837 126.39128926762014 84.12324616962442 456.9892389928749
shale2 1 4830.0 2.5779927009694084 112.1657772025219 55.63768123309757 591.4522673513916
shale2 1 4840.0 2.575679013865176 106.46810625505317 65.09457774676892 542.7776000051692
shale2 1 4850.0 2.4033718122552608 105.82079218451052 79.1572782002643 575.420146162804
shale2 1 4860.0 2.5238158334043677 114.8698068117137 60.955461691280384 534.2217517918388
shale2 1 4870.0 2.3858428350833156 99.85410479696378 57.45560900433283 485.80736167003647
shale2 1 4880.0 2.541218754545998 101.59422428859897 76.78111206158876 549.9451667898496
shale2 1 4890.0 2.6308400861416663 111.81443606814389 77.54939736662138 490.95475801338205
shale2 1 4900.0 2.5527931356351115 105.57380490680188 62.38552300360833 565.69163579361
shale2 1 4910.0 2.6176207208383513 98.21586168076254 73.48317961921948 461.8867478281932
shale2 1 4920.0 2.5369385611818807 98.9910746305002 57.15883756558698 523.1385526325957
shale2 1 4930.0 2.4819724867456063 105.5059178559191 47.53805585664275 467.6812691971224
shale2 1 4940.0 2.483391761374653 83.83927767625963 59.79447513937511 404.5518506077433
shale2 1 4950.0 2.516490000126592 78.93005127896119 39.83093054525055 402.69788210627377
shale2 1 4960.0 2.497377062427527 73.97840120620191 45.47247880882548 381.9987107718188
shale2 1 4970.0 2.4225048551231247 77.00023966075746 38.2309658161505 370.67698982079867
shale2 1 4980.0 2.4198348981269806 71.99398719834751 30.018380415005446 309.28058569584573
conglomerate 4 4990.0 2.3214126844567415 64.51723664976001 -8.56324906676155 353.54804840814495
conglomerate 4 5000.0 2.24062738042263 68.3030575598382 2.454751924196855 340.5652822340212
conglomerate 4 5010.0 2.271800645138439 68.91240208140466 -4.618773597066248 346.976474576545
conglomerate 4 5020.0 2.402272396723603 52.4448662308875 -9.10525302666699 305.86085024982265
conglomerate 4 5030.0 2.395049222619657 51.28230262044217 4.977872356026515 200.79059062849578
conglomerate 4 5040.0 2.3837769215026676 38.56796910669292 -7.675515417669425 215.29133794401696
conglomerate 4 5050.0 2.4981324206714435 24.589901609318325 -22.576556433072998 184.1045252828335
conglomerate 4 5060.0 2.382602420506983 40.663192447385924 -22.178205785164906 192.50161716219992
conglomerate 4 5070.0 2.1977496277168966 28.593156808326665 -31.57143564958959 191.7185005161255
conglomerate 4 5080.0 2.4234955136326986 42.72663299429651 -48.28054352858668 186.7402118063183
conglomerate 4 5090.0 2.174904211020963 11.009320903917136 -29.855406238407323 185.3780150193072
conglomerate 4 5100.0 2.2149092922160296 28.720740350536467 -52.95313770883473 158.41499072323722
conglomerate 4 5110.0 2.2066783892979798 24.580104326310654 -34.695260724214606 104.03580611064908
conglomerate 4 5120.0 2.188543482463736 16.345468800766334 -40.25929665673276 162.91026265854595
conglomerate 4 5130.0 2.5301802208954514 24.766137360366606 -46.97747235714123 178.05076545479747
conglomerate 4 5140.0 2.2067482516602603 21.49023325278904 -21.16168499477581 101.1611063469213
conglomerate 4 5150.0 2.2901199241604724 23.4087074347604 -42.65668123030342 138.65411592352402
conglomerate 4 5160.0 2.374506313869619 31.75113139245324 -43.94188153417758 92.61055108926531
conglomerate 4 5170.0 2.3441777913987494 23.106184711187495 -49.72013679052246 60.928054779807844
conglomerate 4 5180.0 2.290893847639427 15.698484872695309 -37.27106126453971 81.06406862000247
conglomerate 4 5190.0 2.3275447794874657 29.394089745778928 -43.29808889258285 106.66623714165445
conglomerate 4 5200.0 2.2690135244053398 20.82541535610684 -50.16260402954528 112.9326197154412
conglomerate 4 5210.0 2.3766654140859775 22.075599947515965 -29.96226299162229 151.78581005186305
conglomerate 4 5220.0 2.4054260970769255 18.01177328140172 -47.035021781244204 105.43714342984221
conglomerate 4 5230.0 2.21365056972979 27.334132636109146 -30.55259609771153 67.76019700448003
conglomerate 4 5240.0 2.3622752778800624 13.74993601315279 -48.807106266471216 113.19390951347982
conglomerate 4 5250.0 2.389534140178304 22.476598858735272 -22.909054932702286 121.77569867697467
conglomerate 4 5260.0 2.2419292468622642 17.25796424076087 -43.8550421902583 114.34113593242685
conglomerate 4 5270.0 2.3062600777374347 20.527540745383714 -39.950698714196726 102.8136308196819
conglomerate 4 5280.0 2.269217675761554 32.34131965647611 -56.1517760071504 66.14861388246311
conglomerate 4 5290.0 2.392123520969069 21.76424802859398 -39.22195509500322 132.88865839028122
conglomerate 4 5300.0 2.459799118244057 16.16125851920668 -32.3968979778501 131.82943798191275
conglomerate 4 5310.0 2.1701988019001517 28.412693720503906 -40.08018475651953 100.05339473886619
conglomerate 4 5320.0 2.540148526572269 21.75234678644171 -31.795843713726565 109.16828589596656
conglomerate 4 5330.0 2.2896661433705963 22.637222264074182 -35.46537416911509 143.51499314236423
conglomerate 4 5340.0 2.2569550257479984 17.259323914502488 -27.56186467876418 90.17007027386329
conglomerate 4 5350.0 2.401830887089635 18.747570038604753 -27.709642514982107 129.7756893071375
conglomerate 4 5360.0 2.252980412326034 21.991752354942143 -58.71881454713903 127.31469371238853
conglomerate 4 5370.0 2.235643979984098 28.3380233422408 -46.75797731337447 136.2370676040345
conglomerate 4 5380.0 2.407383419763864 15.41642665058022 -47.202184303146396 149.07501128249288
conglomerate 4 5390.0 2.0789677693742448 25.84098402391007 -38.581667769110474 85.71699698175752
conglomerate 4 5400.0 2.198326621699601 24.820088637651526 -26.605993725946952 113.00465672851371
conglomerate 4 5410.0 2.321032928941195 30.341871334846346 -41.774843768984574 121.92353247583648
conglomerate 4 5420.0 2.3409525893513123 21.89561584242662 -57.100181647505956 120.74972889232774
conglomerate 4 5430.0 2.3808228956560376 19.325779318007637 -49.805899445952036 85.29531329712569
conglomerate 4 5440.0 2.178751385220122 31.84123685456503 -49.483204047677965 69.3105046642753
conglomerate 4 5450.0 2.208835343919388 13.655576558588194 -25.96703135933236 107.85098984934373
conglomerate 4 5460.0 2.3231320375982762 28.978117467620546 -38.679537982637896 100.75748515741968
conglomerate 4 5470.0 2.407233130368553 8.043934866914647 -53.828878580599 112.33765438379916
conglomerate 4 5480.0 2.214093186852984 27.120941168669276 -46.41440609280616 109.75298988892531
conglomerate 4 5490.0 2.2599990251808464 22.287315683759957 -35.16761295046176 153.93334344897977
conglomerate 4 5500.0 2.3516713245231124 18.692201634742467 -57.21980200339132 51.844105657549285
conglomerate 4 5510.0 2.261871431897835 24.100242913321498 -39.79880375671383 90.9845389683314
conglomerate 4 5520.0 2.219594118588232 34.739544682190804 -35.509564607407455 108.96783556130502
conglomerate 4 5530.0 2.3090435829756415 34.66329181150501 -37.34729902067762 136.24238780733535
conglomerate 4 5540.0 2.4291527724465762 17.67914675787796 -53.73053353789712 68.70266583867935
conglomerate 4 5550.0 2.379360598477105 16.30195439418171 -54.23236046189665 67.34300034940406
conglomerate 4 5560.0 2.2287129627909694 24.07615900030669 -42.446423520976786 141.30309054884552
conglomerate 4 5570.0 2.329641996736389 11.262202854328947 -36.81836157486168 75.93661385784905
conglomerate 4 5580.0 2.465881756940812 16.369259364932145 -44.19075239701336 102.38905236701603
conglomerate 4 5590.0 2.3109306244155343 19.96120829081776 -42.02548241705199 103.19193054220307
conglomerate 4 5600.0 2.3822954640263085 9.757099150237204 -31.058163096931356 77.40024896601399
conglomerate 4 5610.0 2.3681233708139184 13.79741236861111 -46.05554536051597 129.92738267204413
conglomerate 4 5620.0 2.2950280954600406 13.277205000366028 -65.81508216506316 111.14693414969362
conglomerate 4 5630.0 2.226441581259085 13.414822999516549 -46.23545415020647 65.83036288488637
conglomerate 4 5640.0 2.2688258887919153 6.109763384702365 -36.47518775050996 134.58970384518565
conglomerate 4 5650.0 2.4452851656785155 23.955189366298278 -59.6447926107374 101.37339447503831
conglomerate 4 5660.0 2.194452271498547 25.801266203920534 -45.680211952879176 116.8109058819086
conglomerate 4 5670.0 2.3031469898506205 21.265561531208245 -42.34627028167124 126.98761511588955
conglomerate 4 5680.0 2.3448524320912507 25.55471009659079 -30.766859540340647 88.1974418636842
conglomerate 4 5690.0 2.351831631605596 13.802581616748459 -41.10714975970371 84.66639650601724
conglomerate 4 5700.0 2.3603061759537414 22.12387783821696 -42.45572646601727 164.0706923249041
conglomerate 4 5710.0 2.1907175051934944 27.16923069004701 -36.17555164982213 135.19597247028636
conglomerate 4 5720.0 2.5507070534262155 30.485654971461543 -43.07840343041657 147.6291604090864
conglomerate 4 5730.0 2.372465962178562 17.50411527912901 -34.83297940129843 116.83101812716899
conglomerate 4 5740.0 2.5091957949706023 18.565116483060287 -22.435299283619642 132.42339036724402
conglomerate 4 5750.0 2.459675359118418 20.208038997769503 -45.66487870295999 80.57742512097312
conglomerate 4 5760.0 2.2871050235301684 25.849975868268384 -24.64090591345908 148.56588499672165
conglomerate 4 5770.0 2.1399589739849123 20.990094584168244 -23.346393853814646 137.51112403440038
conglomerate 4 5780.0 2.400275244830193 27.198785914494817 -29.620374398054704 117.6275810059002
conglomerate 4 5790.0 2.3220606858234047 21.82993666876129 -55.10497904397446 79.19831901880823
conglomerate 4 5800.0 2.2426420549999424 14.605576574179242 -18.88620112446901 137.1087510943861
conglomerate 4 5810.0 2.2565323597641727 25.39480400239765 -40.79039461266124 109.7046139772697
conglomerate 4 5820.0 2.185004003062597 25.963388095583937 -39.9233477916565 149.32656891832715
conglomerate 4 5830.0 2.2243733284840213 15.65951082945885 -39.88979681025849 126.23663697082878
conglomerate 4 5840.0 2.3164479281455983 9.048736997539073 -20.034749745770707 95.56949522074282
conglomerate 4 5850.0 2.0657686918812788 19.85564375118252 -40.11969406548989 117.66517921209632
conglomerate 4 5860.0 2.374460253482654 22.55558585212092 -29.29196675679477 74.96112320054286
conglomerate 4 5870.0 2.2554336057632285 23.031164752391753 -42.70510023082999 93.32035997831619
conglomerate 4 5880.0 2.147066982516188 17.13044351448539 -30.215501127874475 98.44607440012226
conglomerate 4 5890.0 2.371056534750889 27.431822128578638 -45.398323555273166 64.67578376441367
conglomerate 4 5900.0 2.2715474557253548 17.95424009257813 -41.13147553227433 133.18666661409196
conglomerate 4 5910.0 2.3146681761372543 25.059948926871755 -53.00178601793853 43.67595967365875
conglomerate 4 5920.0 2.183625237933673 14.72701766853431 -36.90208725623227 87.63621941785883
conglomerate 4 5930.0 2.1380811614104682 16.235721144318045 -39.442289645835594 90.94124415064083
conglomerate 4 5940.0 2.161151660207225 28.10723813776287 -39.424481485362605 102.56192282667607
conglomerate 4 5950.0 2.1907148553451887 28.792516565001357 -33.59470140081092 118.45968487008125
conglomerate 4 5960.0 2.1445870996547214 15.64923552275797 -32.60287810655016 130.8941986656306
conglomerate 4 5970.0 2.221303574411625 10.998890154157984 -35.967013420629186 38.17703900503021
conglomerate 4 5980.0 2.1621655635708286 28.6681918784955 -22.066489976356916 151.3250412139244
conglomerate 4 5990.0 2.3396970002191733 40.440125496610364 -34.56746400834818 83.63890478108604
conglomerate 4 6000.0 2.254831490821852 32.91904536894222 -51.47197273381477 34.189304852356344
conglomerate 4 6010.0 2.377019146281675 10.927377760187461 -26.604869750652526 118.47072098592047
conglomerate 4 6020.0 2.217846956988833 39.03861033610498 -33.31096872250944 108.69818531288942
conglomerate 4 6030.0 2.2246356100976707 20.022614414672567 -47.090317035602446 125.48001372530861
conglomerate 4 6040.0 2.2993298571791922 28.493973462749473 -42.69760746854424 155.93457009900555
conglomerate 4 6050.0 2.523038821422206 25.49763812757996 -44.14185723777849 120.51312802242445
conglomerate 4 6060.0 2.335250830428614 19.759791797881366 -38.502081088066525 142.44564944021985
conglomerate 4 6070.0 2.267336558304408 10.481438272118163 -28.945301643709442 131.3837365769828
conglomerate 4 6080.0 2.207612843010049 19.26975379297521 -58.11599823657437 107.16398553808212
conglomerate 4 6090.0 2.227684092370372 16.420781167941648 -42.2596126071642 128.16800674330253
conglomerate 4 6100.0 2.390014276213677 17.421863013387227 -40.701839026957146 129.0515228602916
conglomerate 4 6110.0 2.459058985108566 16.605255822447663 -39.4899409659156 175.1071219068522
conglomerate 4 6120.0 2.277760191704138 18.94508946587221 -46.32782820377306 136.76033179277692
conglomerate 4 6130.0 2.2189368194146226 16.119369592445203 -46.59896777371661 68.04813582064953
conglomerate 4 6140.0 2.287233574760627 20.051620269621075 -41.481541097786916 80.3229626483378
conglomerate 4 6150.0 2.20915330465995 25.51615683257214 -44.40259232789307 80.68526560967072
conglomerate 4 6160.0 2.255693099838074 6.657914280164896 -40.09199248363416 149.4012216504762
conglomerate 4 6170.0 2.256902622570744 14.657419742915927 -35.75071296505728 133.55381435880173
conglomerate 4 6180.0 2.3466865823104923 17.74581152280642 -45.81612058960269 122.13656093152478
conglomerate 4 6190.0 2.2122268530389277 16.06150553306428 -47.58047277131848 85.73747388334543
conglomerate 4 6200.0 2.313366413638362 21.187387252967014 -36.23414952094974 77.77565121430774
conglomerate 4 6210.0 2.2311194340385017 18.387774313134003 -45.701384954034744 132.10856932827312
conglomerate 4 6220.0 2.5080550152771743 14.25998649390626 -47.38173275978589 106.81429274153206
conglomerate 4 6230.0 2.3312103135320936 21.071100295188533 -38.38371023007124 60.92754503333172
conglomerate 4 6240.0 2.2695855075854676 15.994340841850905 -44.774167490568544 105.80597251325221
conglomerate 4 6250.0 2.380559829050044 17.206142851103028 -40.90373233281229 126.86503066246273
conglomerate 4 6260.0 2.358638178506267 6.808573993379483 -38.91976886963071 103.5719141063222
conglomerate 4 6270.0 2.2269693569874756 15.016914356624628 -24.394429706901615 123.11890279170427
conglomerate 4 6280.0 2.4465690810177447 19.770304957207887 -39.90519333606995 84.07113731142887
conglomerate 4 6290.0 2.322974163665853 3.1154079529449135 -15.673109926460082 49.65719856820142
conglomerate 4 6300.0 2.2437649589096287 29.888418666447038 -39.12110542269688 123.32256028763211
conglomerate 4 6310.0 2.184506585562405 20.168133004860547 -48.405850928289304 91.04870234048443
conglomerate 4 6320.0 2.13973108212476 12.460997024444303 -36.09697684293174 96.60479544843305
conglomerate 4 6330.0 2.174041529851994 29.538372479852853 -38.505430178941914 153.51130544982757
conglomerate 4 6340.0 2.2889323588391366 24.940780253757787 -37.86475435418567 49.26200241704271
conglomerate 4 6350.0 2.357875388629673 19.594274549353393 -39.88368105599468 168.01142112515328
conglomerate 4 6360.0 2.2418830647495893 28.093936627405775 -44.261035612130755 95.18164469417846
conglomerate 4 6370.0 2.5142075494345906 25.20062035674129 -22.53807376027771 85.74174029241863
conglomerate 4 6380.0 2.4377275441909836 19.06390367199514 -41.551002864427225 113.6829925746337
conglomerate 4 6390.0 2.344148043827563 10.457509394322292 -51.86210809173716 150.22845043523432
conglomerate 4 6400.0 2.339179544095932 22.81583282783924 -8.90285350945532 149.01221455882194
conglomerate 4 6410.0 2.2489805608541475 26.070165992711786 -38.46426498779533 80.73704873184289
conglomerate 4 6420.0 2.2188526468381133 3.3056314676188983 -33.733592357482024 68.8262506717488
conglomerate 4 6430.0 2.3068805276210758 8.934487180852846 -54.26867781261894 123.00533371274251
conglomerate 4 6440.0 2.3174072662875385 30.99147626678692 -35.726401392223124 99.66667835322019
conglomerate 4 6450.0 2.3230193659773892 1.189802379104222 -38.55241138293583 71.77719451549049
conglomerate 4 6460.0 2.225512056520741 28.10729412319925 -43.908097614561434 151.86227272479712
conglomerate 4 6470.0 2.2529415710855214 27.241445873037673 -25.371531352191163 67.1738332496225
conglomerate 4 6480.0 2.396174773390233 28.546416619800684 -38.197889370019624 96.94509259953536
conglomerate 4 6490.0 2.2811994287984736 26.093085775116943 -26.62772831892424 54.57205407696032
